id	text
encounter@name@uk_test_t01_19-1	持续完成测试—连接物件
encounter@name@uk_test_t01_20a	奖励表格测试资料1
encounter@name@uk_test_t01_20b	奖励表格测试资料2
encounter@name@uk_test_t01_20c	奖励表格测试资料3
encounter@name@uk_test_t01_20d	奖励表格测试资料4
encounter@name@uk_test_t01_20e	奖励表格测试资料5
encounter@name@uk_test_t01_20f	奖励表格测试资料6
encounter@name@uk_test_t01_20g	奖励表格测试资料7
encounter@name@uk_test_t01_20h	奖励表格测试资料8
encounter@name@uk_test_t01_20i	奖励表格测试资料9
encounter@name@uk_test_t01_20j	奖励功能测试10
encounter@name@uk_test_t01_20k	奖励功能测试11
encounter@name@uk_test_t01_20l	奖励功能测试12
encounter@name@uk_test_t01_20m	奖励功能测试13
encounter@name@uk_test_t01_20n	奖励功能测试13
encounter@name@uk_test_t01_20o	奖励功能测试14
encounter@name@uk_test_t01_20p	奖励功能测试—提示1
encounter@name@uk_test_t01_20q	奖励功能测试—提示2
encounter@name@uk_test_t01_20r	奖励功能测试—提示3
encounter@name@uk_test_t01_20s	奖励功能测试—提示4
encounter@name@uk_test_t01_20t	奖励功能测试—提示5
encounter@name@uk_test_t01_20u	奖励功能测试—提示6
encounter@name@uk_test_t01_20v	奖励功能测试—扩充
encounter@name@uk_test_t01_20w	奖励功能测试—加强
encounter@name@uk_test_t01_20x	奖励功能测试—复制
encounter@name@uk_test_t01_20y	奖励功能测试—HP上限
encounter@name@uk_test_t01_20z	奖励功能测试—选择
encounter@name@uk_test_t01_21a	骰子技巧UI测试1
encounter@name@uk_test_t01_21b	骰子技巧UI测试2
encounter@name@uk_test_t01_22a	奖励功能测试—转换选择
encounter@name@uk_test_t01_23	显示选项类型对话框测试a
encounter@name@uk_test_t01_23a	堆叠型装备测试
encounter@name@uk_test_t01_23b	装备替换测试
encounter@name@uk_test_t01_23c	移除装备测试
encounter@name@uk_test_t01_23d	装备替换测试
encounter@name@uk_test_t01_24a	动作重复功能测试
encounter@name@uk_test_t01_25a	奖励功能测试—命运1
encounter@name@uk_test_t01_25b	奖励功能测试—命运2
encounter@name@uk_test_t01_25c	奖励功能测试—命运3
encounter@name@uk_test_t01_25d	奖励功能测试—命运4
encounter@name@uk_test_t01_25e	奖励功能测试—命运5
encounter@name@uk_test_t01_25f	奖励功能测试—命运6
encounter@name@uk_test_t01_26a	奖励功能测试—随机灵光一闪
encounter@name@uk_test_t01_27	怪物关卡功能测试a
encounter@name@uk_test_t01_27a	触发连接战斗测试
encounter@name@uk_test_t01_27a-1	触发连接战斗测试
encounter@name@uk_test_t01_28	怪物关卡功能测试b
encounter@name@uk_test_t01_29	战斗员下班测试
encounter@name@uk_test_t01_29a	战斗员上班测试
encounter@name@uk_test_t01_31a	目标移动动作测试
encounter@name@uk_test_t01_32a	地图环境要素测试
encounter@name@uk_test_t01_33a	特写及字幕测试
encounter@name@uk_test_t01_34a	镜头移动测试
encounter@name@uk_test_t01_35a	灵光一闪奖励测试
encounter@name@uk_test_t01_35b	灵光一闪非战斗测试
encounter@name@uk_test_t01_35c	灵光一闪奖励新类型测试—指定卡牌
encounter@name@uk_test_t01_35c-1	灵光一闪奖励新类型测试—指定卡牌
encounter@name@uk_test_t01_35d	灵光一闪奖励新类型测试—神类型
encounter@name@uk_test_t01_35e	灵光一闪奖励新类型测试—神类型
encounter@name@uk_test_t01_35f	灵光一闪奖励新类型测试—随机的神类型
encounter@name@uk_test_t01_35g	灵光一闪奖励新类型测试—随机的神类型
encounter@name@uk_test_t01_35h	灵光一闪奖励新类型测试—基本命运
encounter@name@uk_test_t01_35i	灵光一闪奖励新类型测试—基本命运
encounter@name@uk_test_t01_35j	灵光一闪奖励新类型测试—确认取代奖励
encounter@name@uk_test_t01_36a	进化精华测试
encounter@name@uk_test_t01_37a	卡牌转换测试
encounter@name@uk_test_t01_37b	卡牌转换测试
encounter@name@uk_test_t01_39a	资源类型测试A
encounter@name@uk_test_t01_39b	资源类型测试B
encounter@name@uk_test_t02_01a	获得所选卡牌
encounter@name@uk_test_t02_01b	随机获得卡牌
encounter@name@uk_test_t02_01c	获得诅咒卡牌
encounter@name@uk_test_t02_01d	转换随机卡牌
encounter@name@uk_test_t02_01e	转换所选卡牌
encounter@name@uk_test_t02_02a	移除装备
encounter@name@uk_test_t02_02b	转换装备
encounter@name@uk_test_t02_02c	转换指定卡牌
encounter@name@uk_test_t02_02d	卡牌筛选测试4
encounter@name@uk_test_t02_02e	卡牌筛选测试5
encounter@name@uk_test_t02_02f	卡牌筛选测试6
encounter@name@uk_test_t02_02g	卡牌筛选测试7
encounter@name@uk_test_t02_02h	卡牌筛选测试8
encounter@name@uk_test_t02_02i	卡牌筛选测试9
encounter@name@uk_test_t02_26a	关卡战斗功能测试—无势力（行星）
encounter@name@uk_test_t02_26b	关卡战斗功能测试—有势力（行星）
encounter@name@uk_test_t02_27a	关卡战斗功能测试—无势力（行星）
encounter@name@uk_test_t02_27b	关卡战斗功能测试—有势力（行星）
encounter@name@uk_test_t03_27a	关卡战斗功能测试—无势力（尼希隆）
encounter@name@uk_test_t03_27b	关卡战斗功能测试—有势力（尼希隆）
encounter@name@uk_test_t03_28a	镜头震动功能测试
encounter@name@uk_test_t03_29a	重返进入功能测试
encounter@name@uk_test_t04_01	ani_seq_atk测试
encounter@name@uk_test_t05_01	戴奥斯的宝座
encounter@name@uk_test_t06_01	凯尔肯的神殿
encounter@name@uk_test_t09_01	次元龟裂假资料
encounter@name@uk_tgs_s01_01	戴奥斯的宝座
encounter@name@uk_tgs_s01_02	凯尔肯的神殿
encounter@name@uk_tgs_s01_03	永劫森林
encounter@name@uk_tgs_s01_04	吞下的虚无
encounter@name@uk_trc_s01_01	幸存者
encounter@name@uk_trc_s01_02	航点
encounter@name@uk_trc_s01_02-0	航点
encounter@name@uk_trc_s01_03	破碎的舰艇
encounter@name@uk_trc_s01_04	失事船只的后方
encounter@name@uk_trc_s01_04-0	失事船只的后方
encounter@name@uk_trc_s01_05	失事船只的后方
encounter@name@uk_trc_s01_06	蓝烟漩涡
encounter@name@uk_trc_s01_07	蓝烟漩涡
encounter@name@uk_trc_s01_08	卡厄思的尽头
encounter@name@uk_trc_s01_10	发送可疑信号的发信器
encounter@name@uk_trc_s01_11	暗星的仓库
encounter@name@uk_trc_s01_12	废置实验室
encounter@name@uk_trc_s01_13	特拉西翁舰艇病房碎片
encounter@name@uk_trc_s02_01a	管制卡厄思的初始区域
encounter@name@uk_trc_s02_02a	失去方向
encounter@name@uk_trc_s02_02a-1	失去方向
encounter@name@uk_trc_s02_03a	管制卡厄思外围地区
encounter@name@uk_trc_s02_04a	失去指挥
encounter@name@uk_trc_s02_04a-0	失去指挥
encounter@name@uk_trc_s02_05a	管制卡厄思核心
encounter@name@uk_trc_s02_06a	训练结束
encounter@name@uk_trc_s02_06a-0	训练结束
encounter@name@uk_trc_s02_07a	钢铁之雨管辖卡厄思初始区域
encounter@name@uk_trc_s02_08a	钢铁之雨管辖卡厄思初始区域
encounter@name@uk_trc_s02_09a	钢铁之雨管辖卡厄思初始区域
encounter@name@uk_trc_s02_10a	制定战略
encounter@name@uk_trc_s02_10a-1	制定战略
encounter@name@uk_trc_s02_11a	钢铁之雨管辖卡厄思核心
encounter@name@uk_trc_s02_12a	钢铁之雨管辖卡厄思核心
encounter@name@uk_trc_s02_13a	钢铁之雨管辖卡厄思核心
encounter@name@uk_trc_s02_14a	将军
encounter@name@uk_trc_s02_15a	钢铁之雨管辖卡厄思深处
encounter@name@uk_trc_s02_16a	残局
encounter@name@uk_trc_s02_17a	钢铁之雨管辖卡厄思深处
encounter@name@uk_trc_s02_18a	钢铁之雨管辖卡厄思深处
encounter@name@uk_trc_s02_19a	钢铁之雨管辖卡厄思深处
encounter@name@uk_trc_s02_20a	升变
encounter@name@uk_trc_s03_01a	行星菲莉西亚-07，非法研究所外围A-3区域
encounter@name@uk_trc_s03_02a	行星菲莉西亚-07，非法研究所外围A-1区域
encounter@name@uk_trc_s03_03a	非法研究所A-13区域
encounter@name@uk_trc_s03_04a	非法研究所入口处
encounter@name@uk_trc_s03_05a	非法研究所内部，B区域通道
encounter@name@uk_trc_s03_06a	非法研究所内部，B区域禁闭室
encounter@name@uk_trc_s03_07a	非法研究所入口处D-1区域
encounter@name@uk_trc_s03_08a	非法研究所入口处
encounter@name@uk_trc_s03_09a	非法研究所入口处D-1区域
encounter@name@uk_trc_s03_10a	非法研究所内部，D区域中央实验室
encounter@name@uk_trc_s03_11a	非法研究所内部，D区域通道
encounter@name@uk_trc_s03_12a	非法研究所内部，研究资料室D
encounter@name@uk_trc_s03_12a-0	非法研究所内部，研究资料室D
encounter@name@uk_trc_s03_13a	非法研究所内部，研究资料室D
encounter@name@uk_trc_s03_14a	非法研究所地下2楼入口处
encounter@name@uk_trc_s03_15a	非法研究所内部，研究资料室C
encounter@name@uk_trc_s03_16a	非法研究所地下2楼入口处
encounter@name@uk_trc_s03_17a	非法研究所封印区入口
encounter@name@uk_trc_s03_17a-0	非法研究所封印区入口
encounter@name@uk_trc_s03_18a	非法研究所封印区入口
encounter@name@uk_trc_s03_19a	封印区地下1楼入口处
encounter@name@uk_trc_s03_20a	非法研究所地下，资料保管所
encounter@name@uk_trc_s03_21a	非法研究所地下，？？区域通道
encounter@name@uk_trc_s03_22a	非法研究所外部，安全区域
encounter@name@uk_trc_s03_23a	非法研究所封印区入口
encounter@name@uk_trc_s03_24a	非法研究所地下2楼入口处
encounter@name@uk_trc_s03_25a	非法研究所地下2楼资料区
encounter@name@uk_trc_s03_26a	非法研究所地下2楼死路
encounter@name@uk_trc_s03_27a	非法研究所地下2楼死路
encounter@name@uk_trc_s03_28a	非法研究所内部，研究资料室D
encounter@name@uk_trc_s03_29a	非法研究所内部，D区域通道
encounter@name@uk_trc_s03_30a	非法研究所封印区入口
encounter@name@uk_trc_s03_31a	非法研究所地下，？？区域通路2
encounter@name@uk_trc_s03_32a	非法研究所地下，废弃的房间
encounter@name@uk_trc_s03_33a	非法研究所地下，？？区域通道
encounter@name@uk_trc_s03_34a	非法研究所地下，禁闭室
encounter@name@uk_trc_s03_35a	非法研究所地下，禁闭室附近通路
encounter@name@uk_trc_s03_36a	非法研究所地下，紧急出口的入口
encounter@name@uk_trc_s03_36a-0	非法研究所地下，紧急出口的入口
encounter@name@uk_trc_s03_37a	非法研究所地下，紧急出口的入口
encounter@name@uk_trc_s03_37a-1	非法研究所地下，紧急出口的入口
encounter@name@uk_trc_s03_38a	非法研究所外部，安全区域
encounter@name@uk_trc_s03_39a	非法研究所地下，资料保管所
encounter@name@uk_trc_s03_40a	非法研究所外部，安全区域
encounter@name@uk_trc_s03_41a	非法研究所内部，C区域通道
encounter@name@uk_trc_s03_42a	非法研究所地下，？？区域通道
encounter@name@uk_trc_s04_01a	第1研究所：培养室
encounter@name@uk_trc_s04_02a	虚拟战斗模拟
encounter@name@uk_trc_s04_02a-1	虚拟战斗模拟
encounter@name@uk_trc_s04_02a-1-1	虚拟战斗模拟
encounter@name@uk_trc_s04_03a	虚拟卡厄思模拟
encounter@name@uk_trc_s04_04a	虚拟卡厄思模拟
encounter@name@uk_trc_s04_04a-1	虚拟卡厄思模拟
encounter@name@uk_trc_s04_05a	边境波动
encounter@name@uk_trc_s04_05a-1	边境波动
encounter@name@uk_trc_s04_05a-1-1	边境波动
encounter@name@uk_trc_s04_05a-1-1-1	边境波动
encounter@name@uk_trc_s04_06a	第1研究所：防空隧道
encounter@name@uk_trc_s04_07a	第1研究所：防空隧道
encounter@name@uk_trc_s04_07a-1	第1研究所：防空隧道
encounter@name@uk_trc_s04_08a	第1研究所：防空隧道
encounter@name@uk_trc_s04_09a	第0研究所；最底层
encounter@name@uk_trc_s04_10a	第1研究所：控制中心
encounter@name@uk_trc_s04_10a-1	第1研究所：控制中心
encounter@name@uk_trc_s04_10b	第1研究所：控制中心
encounter@name@uk_trc_s04_11a	第1研究所
encounter_action_attack	攻击
encounter_attack_disable_toast	无法攻击。
encounter_attack_usable_condition_card_cant_use	有条件使用的卡牌将在战斗开始后启用。
encounter_battle_start	进入战斗
encounter_dice_end	下一步
encounter_dice_fate_tilte	命运
encounter_dice_request_success	成功时
encounter_dice_request_value	掷骰{value}
encounter_dice_retry	重新掷骰
encounter_dice_technique_defalut	掷骰
encounter_fate_reward_cost_mathsign_add	费用增加{0}
encounter_fate_reward_cost_mathsign_set	费用变更为{0}
encounter_fate_reward_cost_mathsign_subtract_min_0	费用减少{0}
encounter_fate_reward_talent_add	附加{0}
encounter_flavor_locked	目前无法操作该目标。
encounter_imageui_next_button	下一步
encounter_option@name@uk_000_t02_09_s2	压力减少
encounter_option@name@uk_000_t02_09_s3	自定义时机
encounter_option@name@uk_000_t02_09a_s1	压力增加
encounter_option@name@uk_000_t02_09a_s2	压力减少
encounter_option@name@uk_000_t02_09a_s3	自定义时机
encounter_option@name@uk_000_t02_10_s2	压力减少、HP减少
encounter_option@name@uk_000_t02_10_s3	自定义时机
encounter_option@name@uk_000_t02_10a_s1	压力增加、HP增加
encounter_option@name@uk_000_t02_10a_s2	压力减少、HP减少
encounter_option@name@uk_000_t02_10a_s3	自定义时机
encounter_option@name@uk_000_t03_07a_s1	重复选项
encounter_option@name@uk_000_t03_07a_s2	离开
encounter_option@name@uk_000_t03_07b_s1	重复选项
encounter_option@name@uk_000_t03_07b_s2	离开
encounter_option@name@uk_000_t03_07c_s1	重复选项
encounter_option@name@uk_000_t03_07c_s2	离开
encounter_option@name@uk_000_t03_08_s1	重复选项
encounter_option@name@uk_000_t03_08_s2	离开
encounter_option@name@uk_000_t03_09_s1	重复选项
encounter_option@name@uk_000_t03_09_s2	离开
encounter_option@name@uk_100_s04_10_s6	离开
encounter_option@name@uk_100_s04_14a_s4	重新检查救生艇内部
encounter_option@name@uk_100_s04_14b_s4	离开
encounter_option@name@uk_105_s01_02-1_s2	把手放在验证装置上
encounter_option@name@uk_105_s01_02-1_s3	拔出插上的卡牌并逃跑
encounter_option@name@uk_300_s01_15-1_s3	建议增加圣书的其他章节
encounter_option@name@uk_300_s01_15-1_s4	离开
encounter_option@name@uk_900_s01_06c_s1	进入传送门
encounter_option@name@uk_900_s01_06c_s2	把方块放在微弱的符文上
encounter_option@name@uk_900_s01_06c_s3	返回
encounter_option@name@uk_900_s01_06d_s1	进入传送门
encounter_option@name@uk_900_s01_06d_s2	把方块放在微弱的符文上
encounter_option@name@uk_900_s01_06d_s3	返回
encounter_option@name@uk_sys_s02_01_s3	移除1张卡牌
encounter_option@name@uk_sys_s03_01_s1	获得【迪亚雷方块】
encounter_option@name@uk_sys_s03_01_s2	1名随机战斗员在独特卡牌上发动一般灵光一闪
encounter_option@name@uk_sys_s03_01_s3	移除1张卡牌
encounter_option@name@uk_test_rottenlove_01-1_s1	拒绝后只带走物品。
encounter_option@name@uk_test_rottenlove_01-1_s2	为了活下去而说服。
encounter_option@name@uk_test_rottenlove_01-1_sa	攻击
encounter_option@name@uk_test_rottenlove_01_s1	询问故事。
encounter_option@name@uk_test_rottenlove_01_s2	收拾物品后离开。
encounter_option@name@uk_test_rottenlove_02_s1	进化精华
encounter_option@name@uk_test_rottenlove_02_s2	发出音乐的翅膀
encounter_option@name@uk_test_rottenlove_02_s3	虚无之牙
encounter_option@name@uk_test_rottenlove_02_s4	腐烂的菜刀
encounter_option@name@uk_test_rottenlove_02_s5	燃烧的花瓣
encounter_option@name@uk_test_rottenlove_03_s1	讲述树变成人的故事。
encounter_option@name@uk_test_rottenlove_03_s2	讲述帮助人类的侵略者故事。
encounter_option@name@uk_test_rottenlove_04_s1	注入干员的力量。
encounter_option@name@uk_test_rottenlove_04_s2	给予手上的电池。
encounter_option@name@uk_test_rottenlove_04_s3	无力提供帮助。
encounter_option@name@uk_test_t01_18c_s1	离开
encounter_option@name@uk_test_t01_18c_sa	攻击
encounter_option@name@uk_test_t01_20k_s3	重置关卡维持数值
encounter_option@name@uk_test_t01_20n_s1	发放非战斗效果
encounter_option@name@uk_test_t01_20n_s2	发放奖励
encounter_option@name@uk_test_t01_20n_s3	发放奖励
encounter_option@name@uk_test_t01_20o_s1	使用未战斗获得装备、使用奖励获得预览
encounter_option@name@uk_test_t01_20o_s2	使用非战斗获得卡牌、使用奖励获得预览
encounter_option@name@uk_test_t01_20o_s3	使用非战斗获得文物、使用奖励获得预览
encounter_option@name@uk_test_t01_20p_s1	上一个非战斗提示空白，下一个非战斗提示存在
encounter_option@name@uk_test_t01_20p_s2	上一个非战斗提示存在，下一个非战斗提示空白
encounter_option@name@uk_test_t01_20p_s3	上一个非战斗提示空白，下一个非战斗提示空白
encounter_option@name@uk_test_t01_20q_s1	上一个非战斗提示空白，下一个奖励提示存在
encounter_option@name@uk_test_t01_20q_s2	上一个非战斗提示存在，下一个奖励提示空白
encounter_option@name@uk_test_t01_20q_s3	上一个非战斗提示空白，下一个奖励提示空白
encounter_option@name@uk_test_t01_20r_s1	上一个奖励提示空白，下一个非战斗提示存在
encounter_option@name@uk_test_t01_20r_s2	上一个奖励提示存在，下一个非战斗提示空白
encounter_option@name@uk_test_t01_20r_s3	上一个奖励提示空白，下一个非战斗提示空白
encounter_option@name@uk_test_t01_20s_s1	上一个奖励提示空白，下一个奖励提示存在
encounter_option@name@uk_test_t01_20s_s2	上一个奖励提示存在，下一个奖励提示空白
encounter_option@name@uk_test_t01_20s_s3	上一个奖励提示空白，下一个奖励提示空白
encounter_option@name@uk_test_t01_20t_s1	上一个群组型提示，下一个奖励提示空白
encounter_option@name@uk_test_t01_20t_s2	上一个奖励提示空白，下一个群组型提示
encounter_option@name@uk_test_t01_20u_s1	上一个群组型提示，下一个非战斗提示空白
encounter_option@name@uk_test_t01_20u_s2	上一个非战斗提示空白，下一个群组型提示
encounter_option@name@uk_test_t01_20v_s1	随机对所选卡牌赋予灵光一闪
encounter_option@name@uk_test_t01_20v_s2	随机赋予卡牌灵光一闪
encounter_option@name@uk_test_t01_20v_s3	1张随机卡牌发动<#6FC7FF>灵光一闪</>
encounter_option@name@uk_test_t01_20w_s1	强化特定卡牌
encounter_option@name@uk_test_t01_20w_s2	随机强化卡牌
encounter_option@name@uk_test_t01_20w_s3	强化随机所选卡牌
encounter_option@name@uk_test_t01_20x_s1	复制特定卡牌
encounter_option@name@uk_test_t01_20x_s2	复制随机卡牌
encounter_option@name@uk_test_t01_20x_s3	复制随机所选卡牌
encounter_option@name@uk_test_t01_20y_s1	最大HP增加
encounter_option@name@uk_test_t01_20y_s2	最大HP减少
encounter_option@name@uk_test_t01_20z_s1	选择1张卡牌，发动<#6FC7FF>灵光一闪</>
encounter_option@name@uk_test_t01_20z_s2	强化所选卡牌
encounter_option@name@uk_test_t01_20z_s3	复制所选卡牌
encounter_option@name@uk_test_t01_21a_s1	选择条件—骗术
encounter_option@name@uk_test_t01_21a_s2	选择、出现条件—骗术
encounter_option@name@uk_test_t01_21a_s3	选择、出现、掷骰加成—骗术
encounter_option@name@uk_test_t01_21b_s1	出现条件—分析
encounter_option@name@uk_test_t01_21b_s2	出现、掷骰加成—分析
encounter_option@name@uk_test_t01_21b_s3	选择、掷骰加成—分析
encounter_option@name@uk_test_t01_22a_s1	持有的1张所选卡牌转换为指定卡牌
