id	text
encounter_option@simple_flavor_text@uk_103_s01_15-1_s1	离开
encounter_option@simple_flavor_text@uk_103_s01_15-2_s1	离开
encounter_option@simple_flavor_text@uk_103_s01_15_s1	进入失事船只
encounter_option@simple_flavor_text@uk_103_s01_15_s2	进入失事船只
encounter_option@simple_flavor_text@uk_103_s01_15_s3	带走箱子里的货币
encounter_option@simple_flavor_text@uk_103_s01_16_s1	觊觎葫芦瓶
encounter_option@simple_flavor_text@uk_103_s01_16_s2	打开葫芦瓶
encounter_option@simple_flavor_text@uk_103_s01_16_s3	忽略
encounter_option@simple_flavor_text@uk_104_s05_01a-1-1_s1	参加奴隶拍卖
encounter_option@simple_flavor_text@uk_104_s05_01a-1-1_s2	参加遗物拍卖
encounter_option@simple_flavor_text@uk_104_s05_01a-1-1_s3	参加武器拍卖
encounter_option@simple_flavor_text@uk_104_s05_01a-1-1_s4	参加防具拍卖
encounter_option@simple_flavor_text@uk_104_s05_01a-1-1_s5	参加饰品拍卖
encounter_option@simple_flavor_text@uk_104_s05_01a-1_s1	询问有关拍卖的事
encounter_option@simple_flavor_text@uk_104_s05_01a-1_s2	支付参加费
encounter_option@simple_flavor_text@uk_104_s05_01a-1_s3	偷走拍卖品
encounter_option@simple_flavor_text@uk_104_s05_01a-2_s1	装傻敷衍
encounter_option@simple_flavor_text@uk_104_s05_01a-2_s2	逃跑
encounter_option@simple_flavor_text@uk_104_s05_01a_s1	-
encounter_option@simple_flavor_text@uk_104_s05_01b-1-1_s1	参加奴隶拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-1-1_s2	参加遗物拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-1-1_s3	参加武器拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-1-1_s4	参加防具拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-1-1_s5	参加饰品拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-1_s1	说是假货
encounter_option@simple_flavor_text@uk_104_s05_01b-1_s2	购买盗墓品
encounter_option@simple_flavor_text@uk_104_s05_01b-1_s3	参加拍卖
encounter_option@simple_flavor_text@uk_104_s05_01b-2_s1	装傻敷衍
encounter_option@simple_flavor_text@uk_104_s05_01b-2_s2	逃跑
encounter_option@simple_flavor_text@uk_104_s05_01b_s1	-
encounter_option@simple_flavor_text@uk_104_s05_01c-1-1_s1	释放奴隶
encounter_option@simple_flavor_text@uk_104_s05_01c-1-1_s2	忽略并带走
encounter_option@simple_flavor_text@uk_104_s05_01c-1-1_sa_o	攻击
encounter_option@simple_flavor_text@uk_104_s05_01c-1_s1	询问有关奴隶的事
encounter_option@simple_flavor_text@uk_104_s05_01c-1_s2	购买奴隶
encounter_option@simple_flavor_text@uk_104_s05_01c-1_s3	检查古董
encounter_option@simple_flavor_text@uk_104_s05_01c-2_s1	检查发生战斗的地方
encounter_option@simple_flavor_text@uk_104_s05_01c-3_s1	检查发生战斗的地方
encounter_option@simple_flavor_text@uk_104_s05_01c-4_s1	装傻敷衍
encounter_option@simple_flavor_text@uk_104_s05_01c-4_s2	逃跑
encounter_option@simple_flavor_text@uk_104_s05_01c_s1	-
encounter_option@simple_flavor_text@uk_104_s05_01v-1_s1	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01v-1_s2	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01v_s1	以适当金额竞标
encounter_option@simple_flavor_text@uk_104_s05_01v_s2	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01v_s3	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01w-1_s1	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01w-1_s2	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01w_s1	以适当金额竞标
encounter_option@simple_flavor_text@uk_104_s05_01w_s2	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01w_s3	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01x-1_s1	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01x-1_s2	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01x_s1	以适当金额竞标
encounter_option@simple_flavor_text@uk_104_s05_01x_s2	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01x_s3	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01y-1_s1	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01y-1_s2	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01y_s1	以适当金额竞标
encounter_option@simple_flavor_text@uk_104_s05_01y_s2	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01y_s3	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01z-1_s1	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01z-1_s2	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_01z_s1	以适当金额竞标
encounter_option@simple_flavor_text@uk_104_s05_01z_s2	以高价竞标
encounter_option@simple_flavor_text@uk_104_s05_01z_s3	放弃竞标
encounter_option@simple_flavor_text@uk_104_s05_02a-1-1-1-1_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_02a-1-1-1_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_02a-1-1_s1	释放奴隶
encounter_option@simple_flavor_text@uk_104_s05_02a-1-1_s2	等待守卫
encounter_option@simple_flavor_text@uk_104_s05_02a-1-1_sa_o	攻击
encounter_option@simple_flavor_text@uk_104_s05_02a-1_s1	询问有关恐怖攻击的事
encounter_option@simple_flavor_text@uk_104_s05_02a-1_s2	获得报酬后协助
encounter_option@simple_flavor_text@uk_104_s05_02a-1_s3	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_02a-2_s1	装傻敷衍
encounter_option@simple_flavor_text@uk_104_s05_02a-2_s2	逃跑
encounter_option@simple_flavor_text@uk_104_s05_02a-2_s3	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_02a_s1	-
encounter_option@simple_flavor_text@uk_104_s05_02b-1_s1	装傻敷衍
encounter_option@simple_flavor_text@uk_104_s05_02b-1_s2	逃跑
encounter_option@simple_flavor_text@uk_104_s05_02b-1_s3	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_02b-2_s1	治疗守卫
encounter_option@simple_flavor_text@uk_104_s05_02b-2_s2	释放奴隶
encounter_option@simple_flavor_text@uk_104_s05_02b-2_s3	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_02b_s1	-
encounter_option@simple_flavor_text@uk_104_s05_03a_s1	询问身份
encounter_option@simple_flavor_text@uk_104_s05_03a_s2	帮助可疑的人
encounter_option@simple_flavor_text@uk_104_s05_03a_s3	协助作战
encounter_option@simple_flavor_text@uk_104_s05_03a_s4	呼叫守卫
encounter_option@simple_flavor_text@uk_104_s05_03a_s5	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_03b_s1	转交机密文件
encounter_option@simple_flavor_text@uk_104_s05_03b_s2	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_04a-1-1_s1	离开位置
encounter_option@simple_flavor_text@uk_104_s05_04a-1-1_sp1	盗贼群的行李
encounter_option@simple_flavor_text@uk_104_s05_04a-1-1_sp2	盗贼群的行李
encounter_option@simple_flavor_text@uk_104_s05_04a-1-1_sp3	盗贼群的行李
encounter_option@simple_flavor_text@uk_104_s05_04a-1-1_sp4	盗贼群的行李
encounter_option@simple_flavor_text@uk_104_s05_04a-1_s1	离开位置
encounter_option@simple_flavor_text@uk_104_s05_04a_s1	散布假情报
encounter_option@simple_flavor_text@uk_104_s05_04a_s2	支付通行费
encounter_option@simple_flavor_text@uk_104_s05_04b-1_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_04b_s1	散布虚假资讯
encounter_option@simple_flavor_text@uk_104_s05_04b_s2	安静地退下
encounter_option@simple_flavor_text@uk_104_s05_04c-1-1_s1	扶起考古学家
encounter_option@simple_flavor_text@uk_104_s05_04c-1_s1	搜索考古学家的身上
encounter_option@simple_flavor_text@uk_104_s05_04c-1_s2	唤醒考古学家
encounter_option@simple_flavor_text@uk_104_s05_04c_s1	欺骗盗贼
encounter_option@simple_flavor_text@uk_104_s05_04c_s2	对受害者视而不见
encounter_option@simple_flavor_text@uk_104_s05_05a-1_s1	展示结果
encounter_option@simple_flavor_text@uk_104_s05_05a-2-1_s1	偷走商人的物品
encounter_option@simple_flavor_text@uk_104_s05_05a-2-1_s2	进行交易
encounter_option@simple_flavor_text@uk_104_s05_05a-2_s1	展示结果
encounter_option@simple_flavor_text@uk_104_s05_05a-2_s2	放弃
encounter_option@simple_flavor_text@uk_104_s05_05a-3_s1	展示结果
encounter_option@simple_flavor_text@uk_104_s05_05a-4_s1	展示结果
encounter_option@simple_flavor_text@uk_104_s05_05a_s1	听取说明
encounter_option@simple_flavor_text@uk_104_s05_05a_s2	参加赌局
encounter_option@simple_flavor_text@uk_104_s05_05a_s3	偷走物品
encounter_option@simple_flavor_text@uk_104_s05_05x_s1	再次参加
encounter_option@simple_flavor_text@uk_104_s05_05x_s2	放弃
encounter_option@simple_flavor_text@uk_104_s05_05x_sp1	商人物品1
encounter_option@simple_flavor_text@uk_104_s05_05y_s1	离开
encounter_option@simple_flavor_text@uk_104_s05_05y_sp1	打开箱子
encounter_option@simple_flavor_text@uk_104_s05_06a-1_s1	带走信用点数
encounter_option@simple_flavor_text@uk_104_s05_06a-1_s2	仅带走装备
encounter_option@simple_flavor_text@uk_104_s05_06a-1_s3	全部带走
encounter_option@simple_flavor_text@uk_104_s05_06a_s1	检查白骨内侧
encounter_option@simple_flavor_text@uk_104_s05_06a_s2	爬下遗迹
encounter_option@simple_flavor_text@uk_104_s05_06a_sp1	20%可疑的痕迹
encounter_option@simple_flavor_text@uk_104_s05_06b_s1	与考古学家对话
encounter_option@simple_flavor_text@uk_104_s05_06b_s2	检查白骨内部
encounter_option@simple_flavor_text@uk_104_s05_06b_s3	爬下遗迹
encounter_option@simple_flavor_text@uk_104_s05_06b_s4	爬下遗迹
encounter_option@simple_flavor_text@uk_104_s05_06b_sp1	20%可疑的痕迹
encounter_option@simple_flavor_text@uk_104_s05_06b_sp2	100%可疑的痕迹
encounter_option@simple_flavor_text@uk_104_s05_06c_s1	与盗墓者对话
encounter_option@simple_flavor_text@uk_104_s05_06c_s2	与盗墓者对话
encounter_option@simple_flavor_text@uk_104_s05_06c_s3	检查白骨内部
encounter_option@simple_flavor_text@uk_104_s05_06c_s4	爬下遗迹
encounter_option@simple_flavor_text@uk_104_s05_06c_s5	爬下遗迹
encounter_option@simple_flavor_text@uk_104_s05_06c_sp1	20%可疑的痕迹
encounter_option@simple_flavor_text@uk_104_s05_06c_sp2	100%可疑的痕迹
encounter_option@simple_flavor_text@uk_104_s05_06x_s1	跟随盗墓者
encounter_option@simple_flavor_text@uk_104_s05_06x_s2	跟随考古学家
encounter_option@simple_flavor_text@uk_104_s05_06x_s3	跟著巫女走
encounter_option@simple_flavor_text@uk_104_s05_06x_s4	检查石门
encounter_option@simple_flavor_text@uk_104_s05_06x_s5	探险遗迹
encounter_option@simple_flavor_text@uk_104_s05_06x_s6	检查石门
encounter_option@simple_flavor_text@uk_104_s05_06x_sp1	触碰宝箱
encounter_option@simple_flavor_text@uk_104_s05_06x_sp2	触碰宝箱
encounter_option@simple_flavor_text@uk_104_s05_06x_sp3	触碰宝箱
encounter_option@simple_flavor_text@uk_104_s05_06x_sp4	触碰宝箱
encounter_option@simple_flavor_text@uk_104_s05_06x_sp5	触碰宝箱
encounter_option@simple_flavor_text@uk_104_s05_07a_s1	拿走口中的武器
encounter_option@simple_flavor_text@uk_104_s05_07a_s2	拿走祭坛上的剑
encounter_option@simple_flavor_text@uk_104_s05_07a_s3	将剑放在祭坛上
encounter_option@simple_flavor_text@uk_104_s05_07a_s4	不碰遗迹
encounter_option@simple_flavor_text@uk_104_s05_07b_s1	拿走口中的武器
encounter_option@simple_flavor_text@uk_104_s05_07b_s2	拿走祭坛上的剑
encounter_option@simple_flavor_text@uk_104_s05_07b_s3	将剑放在祭坛上
encounter_option@simple_flavor_text@uk_104_s05_07b_s4	将剑让步
encounter_option@simple_flavor_text@uk_104_s05_07c-1_s1	拿走遗物
encounter_option@simple_flavor_text@uk_104_s05_07c-1_s2	拿走信用点数
encounter_option@simple_flavor_text@uk_104_s05_07c-1_s3	拿走剑
encounter_option@simple_flavor_text@uk_104_s05_07c_s1	协助盗墓
encounter_option@simple_flavor_text@uk_104_s05_07c_s2	将剑放在祭坛上
encounter_option@simple_flavor_text@uk_104_s05_07d_s1	询问有关遗迹的事
encounter_option@simple_flavor_text@uk_104_s05_07d_s2	拿走口中的武器
encounter_option@simple_flavor_text@uk_104_s05_07d_s3	拿走遗物
encounter_option@simple_flavor_text@uk_104_s05_07f_s1	询问有关遗迹的事
encounter_option@simple_flavor_text@uk_104_s05_07f_s2	拿走口中的武器
encounter_option@simple_flavor_text@uk_104_s05_07f_s3	拿走遗物
encounter_option@simple_flavor_text@uk_104_s05_07g_s1	拿走口中的武器
encounter_option@simple_flavor_text@uk_104_s05_07g_s2	拿走遗物
encounter_option@simple_flavor_text@uk_104_s05_08a_s1	打开石棺
encounter_option@simple_flavor_text@uk_104_s05_08b-1_s1	询问有关剑的事
encounter_option@simple_flavor_text@uk_104_s05_08b-1_s2	要求信用点数
encounter_option@simple_flavor_text@uk_104_s05_08b-1_s3	要求力量
encounter_option@simple_flavor_text@uk_104_s05_08b_s1	交出剑
encounter_option@simple_flavor_text@uk_104_s05_09_s1	把手放在古书上
encounter_option@simple_flavor_text@uk_104_s05_09_s2	继续阅读
encounter_option@simple_flavor_text@uk_104_s05_09_s3	继续阅读
encounter_option@simple_flavor_text@uk_104_s05_09_s4	拿走古书
encounter_option@simple_flavor_text@uk_104_s05_09_s5	移开手
encounter_option@simple_flavor_text@uk_104_s05_09_s6	给巫女看古书
encounter_option@simple_flavor_text@uk_104_s05_09_s7	休息
encounter_option@simple_flavor_text@uk_104_s05_09_s8	拿走古书
encounter_option@simple_flavor_text@uk_104_s05_10a-1_s1	带走有用的物品
encounter_option@simple_flavor_text@uk_104_s05_10a-1_s2	沿著阶梯走下
encounter_option@simple_flavor_text@uk_104_s05_10a_s1	撬开大门
encounter_option@simple_flavor_text@uk_104_s05_10a_s2	拿走装备
encounter_option@simple_flavor_text@uk_104_s05_10a_s3	使用提灯
encounter_option@simple_flavor_text@uk_104_s05_10b-1_s1	离开
encounter_option@simple_flavor_text@uk_104_s05_10b-1_sp1	宝箱1
encounter_option@simple_flavor_text@uk_104_s05_10b-1_sp2	宝箱1
encounter_option@simple_flavor_text@uk_104_s05_10b-1_sp3	宝箱1
encounter_option@simple_flavor_text@uk_104_s05_10b-1_sp4	宝箱1
encounter_option@simple_flavor_text@uk_104_s05_10b_s1	询问有关藏身处的事
encounter_option@simple_flavor_text@uk_104_s05_10b_s2	询问有关补给品的事
encounter_option@simple_flavor_text@uk_104_s05_10b_s3	进入内部
encounter_option@simple_flavor_text@uk_104_s05_10b_sp1	0
encounter_option@simple_flavor_text@uk_104_s05_10c-1_s1	离开
encounter_option@simple_flavor_text@uk_104_s05_10c_s1	离开
encounter_option@simple_flavor_text@uk_104_s05_10c_sp1	放在角落的箱子
encounter_option@simple_flavor_text@uk_104_s05_10c_sp2	炖锅中的汤
encounter_option@simple_flavor_text@uk_104_s05_10c_sp3	书架上的药水
encounter_option@simple_flavor_text@uk_104_s05_10c_sp4	内侧入口的箱子
encounter_option@simple_flavor_text@uk_104_s05_10c_sp5	最深处的箱子
encounter_option@simple_flavor_text@uk_104_s05_10c_sp6	桌上的地图
encounter_option@simple_flavor_text@uk_104_s05_10c_sp7	下方的圆筒
encounter_option@simple_flavor_text@uk_104_s05_11_s1	检查书籍
encounter_option@simple_flavor_text@uk_104_s05_11_s2	注视球体
encounter_option@simple_flavor_text@uk_104_s05_11_s3	注视球体
encounter_option@simple_flavor_text@uk_104_s05_11_s4	注视水晶球
encounter_option@simple_flavor_text@uk_104_s05_11_s5	拿起卡牌
encounter_option@simple_flavor_text@uk_104_s05_12_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_13_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_14_s1	检查此处
encounter_option@simple_flavor_text@uk_104_s05_15-1_s1	检查发生战斗的地方
encounter_option@simple_flavor_text@uk_104_s05_15_s1	带走奴隶
encounter_option@simple_flavor_text@uk_104_s05_15_s2	忽略
encounter_option@simple_flavor_text@uk_104_s05_16-1_s1	释放奴隶
encounter_option@simple_flavor_text@uk_104_s05_16-1_s2	忽略
encounter_option@simple_flavor_text@uk_104_s05_16_s1	听听百夫长的故事
encounter_option@simple_flavor_text@uk_104_s05_16_s2	忽略
encounter_option@simple_flavor_text@uk_104_s05_17a-1_s1	提议同行
encounter_option@simple_flavor_text@uk_104_s05_17a-1_s2	表示感谢
encounter_option@simple_flavor_text@uk_104_s05_17a_s1	与商人对话
encounter_option@simple_flavor_text@uk_104_s05_17b_s1	开出高价
encounter_option@simple_flavor_text@uk_104_s05_17b_s2	开出高价
encounter_option@simple_flavor_text@uk_104_s05_17b_s3	开出高价
encounter_option@simple_flavor_text@uk_104_s05_17b_s4	归还奴隶
encounter_option@simple_flavor_text@uk_104_s05_17b_s5	归还奴隶
encounter_option@simple_flavor_text@uk_104_s05_17b_s6	归还奴隶
encounter_option@simple_flavor_text@uk_104_s05_18-1_s1	离开
